username,video_id,transcript,video_niche_content,comments_topics,comments_sentiment
raniabahid,7485017444445064454,,"making tea:4.187845230102539,counting money:3.9152653217315674,smoking hookah:3.5101096630096436,drinking shots:3.2949275970458984,tasting beer:3.0417516231536865"
corliaaahahaha,7484941730651868471,,"dying hair:5.722621917724609,brushing hair:3.4164066314697266,fixing hair:3.3266396522521973,curling hair:2.9559683799743652,laughing:2.736082077026367"
corliaaahahaha,7485059667039767863,,"fixing hair:5.651968955993652,finger snapping:4.771320343017578,filling eyebrows:4.531585693359375,dying hair:4.448817253112793,brushing hair:3.3157553672790527"
corliaaahahaha,6950667474555702529,,"fixing hair:4.9864301681518555,dying hair:4.796953201293945,laughing:3.525207757949829,filling eyebrows:3.214656352996826,finger snapping:3.0378544330596924"
corliaaahahaha,6884571125318274305,,"dying hair:4.647655487060547,gargling:4.631713390350342,drinking:4.4702372550964355,opening bottle:4.381470680236816,fixing hair:3.6451873779296875"
corliaaahahaha,6952474937831525634,,"dying hair:5.469510555267334,filling eyebrows:5.0665435791015625,fixing hair:3.6093485355377197,shaving head:3.030778408050537,applying cream:2.370091676712036"
twinasali2,7484772598761442567,,"whistling:6.365340709686279,cracking neck:4.737364292144775,fixing hair:4.138397216796875,finger snapping:3.8206067085266113,sniffing:3.61790132522583"
twinasali2,7258204518263917825,,"carrying baby:3.5171170234680176,doing laundry:3.5075936317443848,gargling:3.143754482269287,wrapping present:2.91630220413208,kissing:2.8500099182128906"
twinasali2,7482907055800519937,,"beatboxing:3.66255521774292,tasting food:3.5076324939727783,brushing hair:3.4706578254699707,gargling:2.896756649017334,fixing hair:2.707035779953003"
twinasali2,7469061830997019905,,"singing:3.5930826663970947,finger snapping:3.589290142059326,kissing:3.429896354675293,dancing macarena:2.950685501098633,gargling:2.799506425857544"
twinasali2,7482899503779974401,,"tasting food:5.495207786560059,fixing hair:4.311559677124023,gargling:4.198587417602539,brushing hair:3.923583745956421,wrapping present:3.3690950870513916"
zeeeny_,7484271523868544261,,"baking cookies:5.793147563934326,making a cake:4.187634468078613,making pizza:4.066369533538818,flipping pancake:3.3954477310180664,making a sandwich:2.8091630935668945"
zeeeny_,7482797921029721399,,"making pizza:5.185128688812256,dining:4.554630279541016,barbequing:4.3325042724609375,making a sandwich:3.842982292175293,cooking chicken:3.2648630142211914"
zeeeny_,7485371364384247046,,"drinking:5.967934608459473,drinking beer:5.685482501983643,tasting beer:5.479093551635742,eating hotdog:4.5479536056518555,opening bottle:3.8108692169189453"
zeeeny_,7485066379490626821,,"baking cookies:6.702177047729492,cooking chicken:4.017856597900391,carving pumpkin:3.1177468299865723,cutting pineapple:3.113825798034668,barbequing:2.9074549674987793"
zeeeny_,7483831246779387142,,"making pizza:5.518646240234375,making a sandwich:3.301257371902466,dining:3.085014581680298,eating doughnuts:2.459672689437866,barbequing:2.2497055530548096"
siyabunny,7474889674394291511,,"hugging:5.122567176818848,texting:5.035356521606445,eating ice cream:4.863482475280762,busking:3.760708808898926,kissing:3.109567165374756"
siyabunny,7484291209855323397,OK Google,"drinking:6.941138744354248,eating hotdog:4.174551010131836,drinking beer:4.019344806671143,eating ice cream:3.4989371299743652,hugging:3.420677900314331"
siyabunny,7367706146385317126,there's a quick check I am going to my friend's dinner she asked us birthday today she asked us to wear cream so why so I thought I look so creamy in the stress that I actually made for a holiday that I'm going on this is the back of the dress I was studying and you can see why I thought this was appropriate for holiday hours,"cutting pineapple:2.8233604431152344,catching or throwing baseball:2.67220139503479,wrapping present:2.621885299682617,eating burger:2.37231707572937,eating chips:2.3459386825561523"
siyabunny,7349456107963780357,let me show you how I made a little flower accessory and change the buttons off this waistcoat I'm using my scarf so basically you tie the opposite ends of a scarf and then once it's like this you bring it onto your arm and you hold the one and bring the other side turn it all around and then I hope it works out so you have the option of working for but also I wanted to change the buttons off of this waistcoat inside OK Google,"folding clothes:5.794708251953125,curling hair:4.2748613357543945,wrapping present:3.1872363090515137,tying tie:2.9869532585144043,doing laundry:2.9390196800231934"
ben_ghita5,7076101331156520198,,"answering questions:4.89924430847168,pumping fist:3.6944212913513184,laughing:3.6771249771118164,beatboxing:3.2490649223327637,shaking head:2.517941474914551"
ben_ghita5,6970304081067838721,,"scrambling eggs:4.4713897705078125,making tea:4.380181312561035,cooking egg:3.670854091644287,making a cake:2.800647020339966,cleaning toilet:2.51309871673584"
ben_ghita5,7250908307068767493,,"brushing hair:5.402073860168457,curling hair:3.845064163208008,wrapping present:3.593106269836426,fixing hair:3.520730972290039,carving pumpkin:3.4018120765686035"
ben_ghita5,7482801454042893574,,"wrapping present:5.937777519226074,making tea:5.545045375823975,unboxing:4.255465507507324,opening bottle:3.771233081817627,making jewelry:3.4203569889068604"
ben_ghita5,7482798754823818502,,"making tea:4.8630218505859375,making a cake:4.116565227508545,opening bottle:3.925163745880127,grinding meat:3.482511520385742,dying hair:3.3491909503936768"
achraf_stitou,7441991285549829432,,"beatboxing:5.470690727233887,whistling:4.633691787719727,answering questions:4.385283470153809,filling eyebrows:3.842069387435913,sticking tongue out:3.7271955013275146"
achraf_stitou,7132180256789761285,,"dying hair:5.914267539978027,finger snapping:3.31382417678833,sticking tongue out:3.0610034465789795,fixing hair:2.924563407897949,pumping fist:2.8658056259155273"
achraf_stitou,7441558739238325560,,"cleaning shoes:6.03525447845459,making a sandwich:4.685830116271973,cleaning pool:4.401080131530762,catching or throwing frisbee:3.6837918758392334,barbequing:3.3185510635375977"
achraf_stitou,7117979251600559366,,"dying hair:5.738434791564941,drinking:5.130312919616699,shaving head:4.135006427764893,drinking shots:3.415079355239868,fixing hair:3.1717071533203125"
achraf_stitou,7125829491644992774,Yuma animal make up your mama master bedroom,"filling eyebrows:7.112514495849609,brush painting:3.448154926300049,drawing:2.941854953765869,waxing eyebrows:2.2222681045532227,bookbinding:1.7708461284637451"
abdojiba,7093147951932968197,,"shaking head:5.3853349685668945,headbanging:4.97241735458374,laughing:4.244668483734131,finger snapping:4.220028877258301,sneezing:3.2877960205078125"
abdojiba,7483665209773526278,,"hoverboarding:6.483951568603516,pumping fist:4.523834705352783,headbutting:3.9562976360321045,headbanging:3.7045178413391113,beatboxing:3.374312400817871"
abdojiba,7483675021928418565,,"air drumming:4.955240726470947,eating hotdog:3.667634963989258,robot dancing:3.564192056655884,wrapping present:3.3468666076660156,drinking shots:3.3334975242614746"
abdojiba,7202321161106066693,,"spinning poi:4.463233947753906,headbanging:4.3230438232421875,beatboxing:4.021583080291748,juggling fire:3.9201242923736572,trimming or shaving beard:3.914358615875244"
abdojiba,7104028035698969861,Alexis Cornell in Stanley Cup soccer,"trimming or shaving beard:5.493693828582764,whistling:3.555833101272583,beatboxing:3.3830275535583496,finger snapping:2.947456121444702,shaving head:2.8355114459991455"
kaouther.yll,7483248274850188550,,"sign language interpreting:5.2032012939453125,beatboxing:5.0005412101745605,singing:3.48531436920166,answering questions:3.451166868209839,finger snapping:2.5533246994018555"
kaouther.yll,7120650544456174853,,"motorcycling:6.774284362792969,riding a bike:2.973421096801758,riding scooter:2.947274684906006,catching or throwing frisbee:1.9661608934402466,snorkeling:1.1916354894638062"
kaouther.yll,7484442430272523525,,"curling hair:4.688726902008057,fixing hair:4.272380352020264,finger snapping:3.978166341781616,brushing hair:3.956936836242676,dying hair:3.4682767391204834"
kaouther.yll,7483339561171537157,,"dying hair:5.245622634887695,sticking tongue out:3.9456164836883545,finger snapping:3.914885997772217,whistling:3.8568668365478516,beatboxing:2.9907870292663574"
kaouther.yll,7483248969003339013,,"beatboxing:5.901443958282471,singing:3.883760929107666,finger snapping:3.5729305744171143,sign language interpreting:2.75138783454895,fixing hair:2.4148621559143066"
hayleyvanderwalt,7373623597371280645,,"hugging:4.377926826477051,pumping fist:3.5274224281311035,slapping:3.3205623626708984,dancing macarena:3.2800323963165283,kissing:3.154834032058716"
hayleyvanderwalt,7373623057363012870,,"clapping:4.146933555603027,shaking hands:3.9368786811828613,bungee jumping:3.540586471557617,bouncing on trampoline:3.5223405361175537,cleaning windows:3.323035955429077"
abbztheactor,7480885878273936695,,"trimming or shaving beard:4.652743339538574,fixing hair:3.8460450172424316,getting a haircut:3.652662992477417,eating burger:3.409355640411377,tasting food:3.28684663772583"
abbztheactor,7481332543309090054,,"counting money:4.984766006469727,dying hair:4.2569475173950195,washing dishes:3.6199216842651367,eating ice cream:3.1268134117126465,eating chips:2.9071054458618164"
abbztheactor,7482801407041506615,,"brush painting:5.294835567474365,trimming or shaving beard:4.874115943908691,filling eyebrows:4.382379531860352,getting a tattoo:4.118702411651611,drawing:3.922528028488159"
abbztheactor,7482816591789296902,,"assembling computer:3.949601650238037,getting a haircut:3.740612506866455,using computer:3.7062697410583496,trimming or shaving beard:3.4521970748901367,wrapping present:3.3531699180603027"
abbztheactor,7084282302674652422,,"trimming or shaving beard:6.367225646972656,shaving head:4.660296440124512,getting a haircut:2.898624897003174,finger snapping:2.5784506797790527,texting:2.174619197845459"
mow_deeq,7473757945923161349,,"massaging person's head:4.074313163757324,fixing hair:4.0032548904418945,shaving head:3.8459978103637695,beatboxing:2.8799426555633545,cracking neck:2.8445119857788086"
mow_deeq,6890942686241574145,,"jogging:6.677070140838623,jumpstyle dancing:3.526474952697754,riding unicycle:3.2779951095581055,dancing gangnam style:3.0925650596618652,hoverboarding:2.709528684616089"
mow_deeq,6825634669975948549,,"reading newspaper:5.6027350425720215,ironing:4.043103218078613,drop kicking:3.709134578704834,parkour:3.490682601928711,headbutting:3.188518524169922"
mow_deeq,7476463454342122758,red and a woman having sex with,"driving car:4.945244312286377,texting:4.645681381225586,hoverboarding:3.9971487522125244,pushing car:3.536518096923828,shaking hands:3.4612162113189697"
mow_deeq,6910845617975741698,,"texting:5.740038871765137,reading book:3.9831106662750244,answering questions:3.510509967803955,laughing:3.414741277694702,counting money:2.7115321159362793"
sihams_secrets,7409071871175560455,,"slapping:3.663802146911621,kissing:3.5517613887786865,sticking tongue out:3.462280750274658,dying hair:3.4201102256774902,crying:3.2187371253967285"
sihams_secrets,7344894113608682753,,"fixing hair:6.08115291595459,finger snapping:5.065235137939453,answering questions:4.085103988647461,brushing hair:3.8552465438842773,sign language interpreting:3.2280831336975098"
sihams_secrets,7454374086723030279,,"curling hair:6.827866554260254,fixing hair:3.959092378616333,braiding hair:3.7123541831970215,brushing hair:3.0763745307922363,kissing:1.9778512716293335"
sihams_secrets,7485158482975493384,,"laughing:5.606441497802734,sniffing:4.7212138175964355,yawning:4.536984443664551,fixing hair:4.455577373504639,crying:4.196169853210449"
sihams_secrets,7331474941864430849,,"fixing hair:6.724151611328125,brushing hair:5.619539260864258,finger snapping:5.618217468261719,answering questions:3.334865093231201,pumping fist:3.2027668952941895"
junitareyneke,7453120628833406214,,"filling eyebrows:4.907983779907227,applying cream:4.243447303771973,dying hair:4.070155620574951,brush painting:3.045715808868408,fixing hair:2.593357563018799"
junitareyneke,7451163334105189637,,"dying hair:4.464574337005615,smoking:4.2657389640808105,sticking tongue out:3.843088150024414,sniffing:3.7103724479675293,brushing hair:3.577299118041992"
junitareyneke,7451949519622769925,,"sticking tongue out:4.884803295135498,dying hair:4.027155876159668,brushing hair:3.418487071990967,getting a tattoo:3.194302558898926,smoking:3.049133777618408"
elna1989,7481502186984246583,,"changing wheel:3.6959400177001953,doing laundry:3.2954213619232178,wrapping present:3.244910717010498,opening bottle:2.8904619216918945,headbanging:2.6157593727111816"
elna1989,7482291950771653894,,"grooming dog:6.458629608154297,training dog:4.816110610961914,petting animal (not cat):3.4053778648376465,making bed:3.3284192085266113,petting cat:2.8917956352233887"
elna1989,7482292321401326853,,"finger snapping:4.914609909057617,kissing:4.074049949645996,brushing hair:3.805924415588379,pumping fist:3.2519822120666504,fixing hair:3.040943145751953"
wyattmiddendeysel,7485372946735746359,,"driving car:5.308719635009766,air drumming:4.0430588722229,clapping:3.4215805530548096,eating burger:3.245880603790283,pumping fist:2.8985981941223145"
